Train,Time_Steps,Extrinsic Reward,Extrinsic Reward Rate,Critic_Loss,Actor_loss,Curiosity_Loss,Forward_Loss,Inverse_Loss
Train,23321600,360.0,0.0703125,1.4748948,0.25539133,1.7686261,0.0034644173,1.7651615
Train,23326720,330.0,0.064453125,0.8290538,-0.029339962,1.7670612,0.003703931,1.7633574
Train,23331840,360.0,0.0703125,1.5071486,0.20892864,1.7937107,0.003753984,1.7899567
Train,23336960,350.0,0.068359375,1.6132363,0.3247939,1.758412,0.003881963,1.75453
Train,23342080,390.0,0.076171875,1.9053067,0.3892041,1.8182992,0.003782351,1.8145167
Train,23347200,430.0,0.083984375,1.0824846,0.025281643,1.7733294,0.0036849238,1.7696446
Train,23352320,450.0,0.087890625,1.403509,0.08088357,1.7871932,0.003852289,1.7833408
Train,23357440,350.0,0.068359375,1.792186,0.378442,1.816,0.003896815,1.8121029
Train,23362560,330.0,0.064453125,1.2249987,0.07357932,1.7586262,0.0037156653,1.7549103
Train,23367680,370.0,0.072265625,1.2983049,0.10206036,1.790686,0.0037926633,1.7868932
Train,23372800,350.0,0.068359375,1.237796,0.12932144,1.8229297,0.003724111,1.8192055
Train,23377920,380.0,0.07421875,1.4548931,0.11754065,1.7919632,0.0036966302,1.7882665
Train,23383040,380.0,0.07421875,1.5067251,0.2603654,1.7889916,0.003754057,1.7852377
Train,23388160,420.0,0.08203125,2.0103168,0.45088422,1.8194512,0.003779018,1.8156719
Train,23393280,390.0,0.076171875,1.1008116,-0.0028592106,1.7996806,0.0039538033,1.7957267
Train,23398400,340.0,0.06640625,1.4640946,0.18975548,1.7522677,0.0038428174,1.7484249
Train,23403520,300.0,0.05859375,1.3181365,0.11480226,1.7974538,0.0038112525,1.7936424
Train,23408640,400.0,0.078125,1.7651688,0.2550801,1.7892574,0.0036179652,1.7856394
Train,23413760,340.0,0.06640625,1.9420995,0.42506018,1.8231993,0.0040537473,1.8191454
Train,23418880,270.0,0.052734375,1.1914738,0.15909299,1.7888578,0.0037648831,1.785093
Train,23424000,410.0,0.080078125,1.9293896,0.2848761,1.749012,0.0036341138,1.7453781
Train,23429120,320.0,0.0625,1.1830689,0.034206957,1.803289,0.0038909838,1.7993981
Train,23434240,380.0,0.07421875,1.7082188,0.24541077,1.7757971,0.003758187,1.772039
Train,23439360,360.0,0.0703125,1.3647101,0.065046445,1.7808754,0.0037280458,1.7771475
Train,23444480,280.0,0.0546875,1.1251057,0.034512088,1.8151333,0.0036999271,1.8114334
Train,23449600,360.0,0.0703125,1.4566025,0.08578116,1.8398113,0.0038996139,1.8359118
Train,23454720,340.0,0.06640625,1.2884754,-0.07099083,1.7932192,0.003912077,1.789307
Train,23459840,380.0,0.07421875,1.5924667,0.096401244,1.7879113,0.003729506,1.784182
Train,23464960,440.0,0.0859375,1.625953,0.18886288,1.7761319,0.003625808,1.772506
Train,23470080,470.0,0.091796875,1.8532957,0.2443683,1.805909,0.0037188337,1.8021901
Train,23475200,410.0,0.080078125,1.9782221,0.28844035,1.8127126,0.0039081215,1.8088044
Train,23480320,380.0,0.07421875,2.2723813,0.5103051,1.8007149,0.0037383498,1.7969764
Train,23485440,410.0,0.080078125,1.8615973,0.35022852,1.8036407,0.0038292133,1.7998116
Train,23490560,330.0,0.064453125,1.6687809,0.21851751,1.798303,0.0037031781,1.7945999
Train,23495680,340.0,0.06640625,1.138209,-0.00895208,1.8043102,0.0040391684,1.800271
Train,23500800,370.0,0.072265625,1.3776739,0.06775367,1.7945858,0.0037413642,1.7908443
Train,23505920,430.0,0.083984375,1.6494961,0.14202605,1.782183,0.0034700595,1.7787129
Train,23511040,390.0,0.076171875,1.772535,0.24323058,1.804232,0.0038203448,1.8004116
Train,23516160,320.0,0.0625,1.2065219,0.08600646,1.8052052,0.0038327102,1.8013725
Train,23521280,410.0,0.080078125,1.528777,0.15177225,1.8174343,0.003702692,1.8137314
Train,23526400,350.0,0.068359375,1.2576649,0.11391692,1.8093026,0.0037611693,1.8055416
Train,23531520,330.0,0.064453125,1.4726164,0.20522417,1.8025168,0.0037647416,1.7987521
Train,23536640,340.0,0.06640625,1.8816242,0.42787066,1.7995533,0.0036315024,1.7959217
Train,23541760,290.0,0.056640625,1.0130904,-0.02449585,1.8170241,0.0038919118,1.8131322
Train,23546880,460.0,0.08984375,1.4910984,0.08126057,1.7786888,0.0040541007,1.7746346
Train,23552000,360.0,0.0703125,1.6759685,0.19795169,1.7948163,0.003624169,1.7911919
Train,23557120,320.0,0.0625,1.4778008,0.25029466,1.8049221,0.0035801434,1.801342
Train,23562240,300.0,0.05859375,1.978743,0.54978067,1.7938769,0.0039988197,1.7898781
Train,23567360,260.0,0.05078125,1.3323392,0.1728836,1.7991775,0.0038454183,1.7953323
Train,23572480,350.0,0.068359375,1.6934398,0.25289044,1.7967142,0.0035507851,1.7931635
Train,23577600,290.0,0.056640625,1.1960913,0.024354894,1.8061317,0.0038473133,1.8022846
Train,23582720,310.0,0.060546875,1.3741832,0.24710338,1.8247067,0.0037414413,1.8209652
Train,23587840,270.0,0.052734375,1.2819436,0.10057672,1.8087028,0.0036231782,1.8050797
Train,23592960,290.0,0.056640625,1.4587189,0.09573351,1.829999,0.003861117,1.8261379
Train,23598080,280.0,0.0546875,1.2555563,0.06451997,1.7645941,0.0038037554,1.7607905
Train,23603200,380.0,0.07421875,1.772252,0.207736,1.7915553,0.003775299,1.78778
Train,23608320,290.0,0.056640625,1.1086037,-0.016050067,1.8097295,0.0038128735,1.8059164
Train,23613440,250.0,0.048828125,0.7045936,-0.10458464,1.812539,0.0038175855,1.8087214
Train,23618560,400.0,0.078125,1.1418953,-0.011720858,1.8195156,0.0037497133,1.8157662
Train,23623680,340.0,0.06640625,1.8167232,0.3176328,1.8016766,0.003694091,1.7979825
Train,23628800,340.0,0.06640625,1.937937,0.4389835,1.8295615,0.0036293685,1.8259319
Train,23633920,410.0,0.080078125,1.670359,0.24051873,1.8056427,0.0037537664,1.8018888
Train,23639040,430.0,0.083984375,2.0015318,0.38337976,1.7930721,0.00399047,1.7890816
Train,23644160,340.0,0.06640625,1.9927357,0.4431282,1.8405888,0.0037222288,1.8368666
Train,23649280,330.0,0.064453125,2.0197449,0.4127073,1.8184725,0.0037932748,1.8146791
Train,23654400,370.0,0.072265625,1.4293652,0.15739718,1.7977127,0.00401736,1.7936951
Train,23659520,350.0,0.068359375,1.7887591,0.32913068,1.8103207,0.003696446,1.8066243
Train,23664640,370.0,0.072265625,1.2117674,-0.048066407,1.8129383,0.0039021713,1.8090361
Train,23669760,430.0,0.083984375,0.9553343,-0.16242951,1.786079,0.0037532605,1.7823257
Train,23674880,280.0,0.0546875,1.5556732,0.22906107,1.7797276,0.003934074,1.7757934
Train,23680000,310.0,0.060546875,1.6745704,0.2629517,1.8028084,0.0040312833,1.798777
Train,23685120,350.0,0.068359375,1.7684195,0.2979595,1.7849327,0.0038571896,1.7810757
Train,23690240,310.0,0.060546875,1.628257,0.3099346,1.8557863,0.003876917,1.8519093
Train,23695360,360.0,0.0703125,1.0156395,-0.05530954,1.8140938,0.0040429197,1.8100506
Train,23700480,350.0,0.068359375,1.2396345,0.066998124,1.8037233,0.0040642405,1.799659
Train,23705600,330.0,0.064453125,1.7070795,0.30793095,1.8468751,0.0039784745,1.8428963
Train,23710720,340.0,0.06640625,1.7162262,0.37774608,1.8340896,0.0043158876,1.8297738
Train,23715840,340.0,0.06640625,1.1680044,-0.042935774,1.8159612,0.003884524,1.8120768
Train,23720960,330.0,0.064453125,1.2859708,0.12107392,1.8085562,0.0040574726,1.8044987
Train,23726080,320.0,0.0625,1.5065224,0.1199126,1.8494263,0.004124492,1.8453019
Train,23731200,360.0,0.0703125,1.6681017,0.24966261,1.8152659,0.003859459,1.8114065
Train,23736320,410.0,0.080078125,1.7663978,0.25903514,1.8193531,0.0039734594,1.8153797
Train,23741440,340.0,0.06640625,1.7194538,0.26718688,1.8012745,0.0037631013,1.7975115
Train,23746560,230.0,0.044921875,1.0022568,0.08999248,1.8264332,0.0039288714,1.8225044
Train,23751680,350.0,0.068359375,0.7425416,-0.06723781,1.814742,0.0039192475,1.8108227
Train,23756800,320.0,0.0625,1.3856082,0.21912496,1.7741737,0.0036768883,1.770497
Train,23761920,350.0,0.068359375,1.3487145,0.13847446,1.8240117,0.0039760876,1.8200356
Train,23767040,330.0,0.064453125,1.2722031,0.13356526,1.824078,0.0038343833,1.8202437
Train,23772160,400.0,0.078125,1.2476227,0.070141315,1.8217423,0.0038646355,1.8178777
Train,23777280,310.0,0.060546875,0.7624872,-0.03977406,1.8263022,0.003656311,1.8226455
Train,23782400,410.0,0.080078125,1.9769573,0.3706658,1.8345257,0.0038134211,1.8307122
Train,23787520,320.0,0.0625,2.03948,0.52190095,1.8117965,0.0035255074,1.8082713
Train,23792640,330.0,0.064453125,1.1256866,0.12513359,1.802751,0.0041362992,1.7986147
Train,23797760,360.0,0.0703125,1.1823695,0.097951695,1.8165096,0.0038928774,1.8126167
Train,23802880,370.0,0.072265625,1.917908,0.37157515,1.7935307,0.003517373,1.7900136
Train,23808000,400.0,0.078125,1.5080969,0.19289647,1.7904907,0.004027053,1.7864636
Train,23813120,370.0,0.072265625,1.2619979,0.09278309,1.7787002,0.0039892006,1.774711
Train,23818240,320.0,0.0625,1.0540504,0.016241537,1.7899894,0.0036682773,1.7863209
Train,23823360,330.0,0.064453125,1.9327694,0.42153424,1.8183975,0.00385282,1.8145449
Train,23828480,330.0,0.064453125,1.5948112,0.22323011,1.8014319,0.0034957023,1.7979363
Train,23833600,390.0,0.076171875,1.3754442,0.116540775,1.8127842,0.00373367,1.8090504
Train,23838720,400.0,0.078125,1.0383219,-0.020154424,1.796151,0.0037546777,1.7923964
Train,23843840,320.0,0.0625,0.5415645,-0.23436177,1.8146946,0.0037620813,1.8109325
Train,23848960,320.0,0.0625,1.1950302,0.09596059,1.8127292,0.0038689182,1.8088604
Train,23854080,310.0,0.060546875,1.4366673,0.25533104,1.8125204,0.0039687115,1.8085517
Train,23859200,400.0,0.078125,2.0569596,0.4486867,1.8070669,0.0038823374,1.8031845
Train,23864320,400.0,0.078125,1.8496274,0.32916892,1.8071263,0.0041615516,1.8029646
Train,23869440,350.0,0.068359375,1.0565318,-0.005269626,1.803793,0.004229635,1.7995633
Train,23874560,260.0,0.05078125,0.7822418,-0.06353481,1.8418484,0.0041252626,1.8377231
Train,23879680,320.0,0.0625,1.3637471,0.13068478,1.7988838,0.004059751,1.794824
Train,23884800,380.0,0.07421875,1.3865132,0.09364939,1.7961075,0.003873717,1.7922337
Train,23889920,280.0,0.0546875,0.7779233,-0.041436866,1.8208245,0.0035867572,1.8172377
Train,23895040,390.0,0.076171875,1.5466927,0.2357013,1.8119072,0.0038398423,1.8080676
Train,23900160,430.0,0.083984375,1.8687012,0.27578744,1.8296047,0.0037721177,1.8258327
Train,23905280,260.0,0.05078125,0.90651244,-0.012100712,1.8373108,0.0035509083,1.8337601
Train,23910400,340.0,0.06640625,1.8339102,0.3719864,1.8120209,0.0036211235,1.8084
Train,23915520,350.0,0.068359375,1.680123,0.28459483,1.8113655,0.0038203567,1.8075451
Train,23920640,340.0,0.06640625,1.32746,0.18553697,1.7908086,0.003730112,1.7870783
Train,23925760,380.0,0.07421875,1.3588313,0.12955493,1.7768573,0.0036401798,1.7732171
Train,23930880,370.0,0.072265625,1.3416599,0.18134716,1.8068742,0.0039503984,1.8029236
Train,23936000,380.0,0.07421875,1.6814473,0.20749013,1.8114815,0.0038802333,1.8076016
Train,23941120,370.0,0.072265625,2.0494401,0.47889253,1.8348595,0.003539718,1.8313198
Train,23946240,330.0,0.064453125,1.7649113,0.31446242,1.8266602,0.0034224316,1.823238
Train,23951360,290.0,0.056640625,1.2267774,0.08270106,1.8095707,0.0034589989,1.8061119
Train,23956480,290.0,0.056640625,1.5457531,0.13573289,1.8110058,0.003660408,1.8073456
Train,23961600,280.0,0.0546875,1.1438938,0.12231712,1.8062447,0.003994115,1.8022507
Train,23966720,300.0,0.05859375,1.1804876,-0.020783374,1.786363,0.003827111,1.7825359
Train,23971840,320.0,0.0625,1.4650507,0.15078853,1.8066078,0.003752686,1.8028549
Train,23976960,360.0,0.0703125,1.6864392,0.25815317,1.825496,0.0037207443,1.8217751
Train,23982080,340.0,0.06640625,1.1826218,-0.040777735,1.8166084,0.0035627733,1.8130457
Train,23987200,430.0,0.083984375,1.5389637,0.13550536,1.8177689,0.0037387193,1.81403
Train,23992320,360.0,0.0703125,1.3702282,0.1152547,1.8361237,0.0037071898,1.8324165
Train,23997440,430.0,0.083984375,1.2736926,-0.06337256,1.8174638,0.0036772848,1.8137864
Train,24002560,310.0,0.060546875,1.3924532,0.15425646,1.8358765,0.003881117,1.8319954
Train,24007680,430.0,0.083984375,1.8019141,0.21252519,1.8130244,0.0038333181,1.809191
Train,24012800,290.0,0.056640625,1.5101963,0.17209461,1.8298374,0.0038632806,1.8259743
Train,24017920,360.0,0.0703125,1.2464217,0.029009858,1.7990865,0.00404326,1.7950432
Train,24023040,340.0,0.06640625,1.5959929,0.34454635,1.8389937,0.0036651082,1.8353285
Train,24028160,310.0,0.060546875,1.7869005,0.3755618,1.8326253,0.0037094564,1.828916
Train,24033280,330.0,0.064453125,1.2956245,0.12386575,1.8172419,0.0040968033,1.813145
Train,24038400,390.0,0.076171875,1.6171945,0.23960164,1.8335034,0.0040599294,1.8294433
Train,24043520,350.0,0.068359375,1.826989,0.4031056,1.7901417,0.0037711896,1.7863705
Train,24048640,380.0,0.07421875,1.5438281,0.19975461,1.8200953,0.004131508,1.8159637
Train,24053760,340.0,0.06640625,1.9122324,0.38433343,1.8003033,0.004154431,1.7961491
Train,24058880,380.0,0.07421875,1.8089894,0.28238317,1.818433,0.0037587627,1.814674
Train,24064000,400.0,0.078125,1.7868475,0.30795434,1.7853234,0.0037429258,1.7815806
Train,24069120,310.0,0.060546875,1.3056691,0.10721901,1.8079194,0.0041924524,1.8037266
Train,24074240,360.0,0.0703125,1.4211391,0.07114869,1.8297789,0.0038940068,1.8258848
Train,24079360,240.0,0.046875,1.0039357,-0.08132933,1.8123493,0.0038195436,1.8085297
Train,24084480,280.0,0.0546875,1.301074,0.11465165,1.8071194,0.0039267344,1.8031927
Train,24089600,340.0,0.06640625,1.8403653,0.2567041,1.8390049,0.0036877727,1.8353173
Train,24094720,300.0,0.05859375,0.8633019,-0.13636933,1.8452221,0.0038340024,1.8413881
Train,24099840,340.0,0.06640625,1.3425692,0.083666906,1.8023252,0.0036576285,1.7986678
Train,24104960,390.0,0.076171875,0.8876816,-0.13977835,1.8181565,0.0037485452,1.814408
Train,24110080,330.0,0.064453125,0.89245933,-0.04674302,1.7747586,0.0037302722,1.7710282
Train,24115200,340.0,0.06640625,1.4587021,0.16580023,1.8243141,0.0035883256,1.8207257
Train,24120320,430.0,0.083984375,1.7097591,0.27693963,1.781402,0.0037652776,1.7776368
Train,24125440,310.0,0.060546875,1.1074334,0.12863666,1.7972656,0.0037781633,1.7934875
Train,24130560,360.0,0.0703125,1.5537434,0.18666257,1.8085892,0.0036160604,1.8049732
Train,24135680,360.0,0.0703125,2.1715002,0.64319086,1.8063688,0.0037350678,1.8026336
Train,24140800,380.0,0.07421875,1.1276714,0.08228689,1.8046284,0.003849857,1.8007786
Train,24145920,290.0,0.056640625,0.96349984,0.058000743,1.8389965,0.0037953947,1.8352009
Train,24151040,450.0,0.087890625,2.0004697,0.42074853,1.803805,0.0038396828,1.7999653
Train,24156160,410.0,0.080078125,1.0674397,0.011426531,1.7978798,0.0036084668,1.7942715
Train,24161280,400.0,0.078125,1.2679347,0.13998711,1.7975887,0.0040606647,1.793528
Train,24166400,350.0,0.068359375,1.5797983,0.25600317,1.786561,0.003816669,1.7827443
Train,24171520,260.0,0.05078125,0.94841045,0.06647532,1.8041874,0.003955047,1.8002323
Train,24176640,300.0,0.05859375,1.109286,0.04737802,1.7988735,0.0038106167,1.7950629
Train,24181760,350.0,0.068359375,1.9513283,0.41961125,1.8002255,0.00372296,1.7965027
Train,24186880,350.0,0.068359375,1.4838442,0.17705567,1.8289791,0.003791427,1.8251877
Train,24192000,460.0,0.08984375,2.5418541,0.5257789,1.7898937,0.0037373838,1.786156
Train,24197120,360.0,0.0703125,1.4769516,0.15541966,1.8158661,0.003920469,1.8119458
Train,24202240,380.0,0.07421875,1.5775346,0.14610603,1.7950993,0.0036345539,1.7914647
Train,24207360,360.0,0.0703125,1.5572237,0.122155055,1.8083935,0.003659006,1.8047342
Train,24212480,340.0,0.06640625,1.5650768,0.105355665,1.8158032,0.0037309572,1.812072
Train,24217600,270.0,0.052734375,1.1598641,0.03509447,1.8213005,0.0037161016,1.8175846
Train,24222720,310.0,0.060546875,1.6118373,0.14409667,1.8004353,0.0037662387,1.796669
Train,24227840,460.0,0.08984375,1.8691763,0.15790851,1.7863312,0.0038424868,1.7824887
Train,24232960,390.0,0.076171875,1.4972446,0.015304226,1.802891,0.0039119828,1.7989792
Train,24238080,300.0,0.05859375,1.1963084,-0.04182134,1.797038,0.003621375,1.7934166
Train,24243200,410.0,0.080078125,1.7354416,0.20462632,1.7802647,0.004039274,1.7762253
Train,24248320,420.0,0.08203125,2.00226,0.25467125,1.7671107,0.0038025097,1.7633079
Train,24253440,390.0,0.076171875,1.6364783,0.22202206,1.7957985,0.0039049813,1.7918934
Train,24258560,290.0,0.056640625,1.2930363,0.12090997,1.7812217,0.0036256746,1.7775959
Train,24263680,350.0,0.068359375,1.1898898,0.034794938,1.798254,0.0037282908,1.794526
Train,24268800,330.0,0.064453125,1.4179621,0.14182124,1.812848,0.0037138578,1.8091341
Train,24273920,340.0,0.06640625,1.593728,0.21520881,1.8398484,0.003820557,1.836028
Train,24279040,390.0,0.076171875,1.743288,0.27470917,1.8145798,0.0036888383,1.810891
Train,24284160,400.0,0.078125,1.4558305,0.19392414,1.8030955,0.0038859365,1.7992095
Train,24289280,390.0,0.076171875,2.0314338,0.4545369,1.8309662,0.0036586728,1.8273076
Train,24294400,310.0,0.060546875,1.2817754,0.12019626,1.8195755,0.0036739816,1.8159016
Train,24299520,370.0,0.072265625,1.9130148,0.32611215,1.7976128,0.0038463068,1.7937664
Train,24304640,450.0,0.087890625,1.6906337,0.2573692,1.8002003,0.0036781325,1.7965221
Train,24309760,370.0,0.072265625,1.4028854,0.2655107,1.8370323,0.0037805804,1.8332518
Train,24314880,360.0,0.0703125,1.5359646,0.25304008,1.8217322,0.003953812,1.8177785
Train,24320000,340.0,0.06640625,1.4454892,0.20771962,1.8158878,0.003977082,1.8119106
Train,24325120,420.0,0.08203125,1.9552542,0.42529267,1.8446518,0.0038888517,1.8407631
Train,24330240,330.0,0.064453125,1.8809166,0.3969821,1.8174199,0.003799059,1.8136208
Train,24335360,350.0,0.068359375,0.892058,-0.12989704,1.8332504,0.0037532968,1.8294972
Train,24340480,370.0,0.072265625,1.5071286,0.16110222,1.8534886,0.0037094702,1.8497791
Train,24345600,280.0,0.0546875,1.2233275,0.17323558,1.8209457,0.0037139885,1.8172318
Train,24350720,410.0,0.080078125,1.3938226,0.119345695,1.8151337,0.003699176,1.8114344
Train,24355840,360.0,0.0703125,1.3806489,0.12812723,1.8828421,0.0036634002,1.8791786
Train,24360960,400.0,0.078125,1.0908563,-0.0077035055,1.8290573,0.0037632564,1.8252941
Train,24366080,350.0,0.068359375,1.7611771,0.33349985,1.8506873,0.0034011637,1.8472861
Train,24371200,390.0,0.076171875,1.479689,0.16586977,1.8460197,0.004091698,1.8419281
Train,24376320,370.0,0.072265625,1.4488328,0.20400286,1.8786477,0.0034170658,1.8752307
Train,24381440,360.0,0.0703125,1.7120943,0.32558462,1.8460683,0.0039221556,1.8421462
Train,24386560,380.0,0.07421875,1.5844073,0.17968936,1.8442217,0.003471449,1.8407501
Train,24391680,280.0,0.0546875,1.5821322,0.302008,1.8578529,0.0034936082,1.854359
Train,24396800,370.0,0.072265625,1.953891,0.37931332,1.846361,0.003731122,1.8426298
Train,24401920,330.0,0.064453125,0.9648327,0.0052500125,1.8444394,0.003652639,1.8407866
Train,24407040,400.0,0.078125,1.9263585,0.34149778,1.8380909,0.0038809725,1.8342098
Train,24412160,420.0,0.08203125,1.8268518,0.2478241,1.841794,0.0038006918,1.8379933
Train,24417280,340.0,0.06640625,1.5561495,0.18654391,1.859023,0.003889291,1.8551337
Train,24422400,400.0,0.078125,1.5951571,0.23878777,1.8477849,0.0036493836,1.8441353
Train,24427520,400.0,0.078125,1.3781651,0.16822004,1.8561455,0.0038241805,1.8523213
Train,24432640,340.0,0.06640625,1.2359127,-0.035699327,1.8347561,0.0036587312,1.831097
Train,24437760,380.0,0.07421875,1.7588805,0.2625259,1.8423878,0.0036752776,1.8387127
Train,24442880,380.0,0.07421875,1.3611879,0.05591445,1.8504854,0.0037149133,1.8467705
Train,24448000,440.0,0.0859375,1.7226228,0.21467887,1.8331082,0.0035897286,1.8295182
Train,24453120,310.0,0.060546875,2.0344136,0.40471536,1.8573769,0.0035862036,1.8537909
Train,24458240,250.0,0.048828125,0.93510336,0.0014087241,1.8783867,0.0039133555,1.8744736
Train,24463360,320.0,0.0625,0.9354664,-0.07210571,1.8584746,0.0037401281,1.8547344
Train,24468480,390.0,0.076171875,1.7038167,0.14139862,1.8169869,0.003603758,1.8133831
Train,24473600,370.0,0.072265625,1.6852592,0.19384843,1.8549385,0.00351434,1.8514242
Train,24478720,400.0,0.078125,2.0890706,0.36859474,1.8397545,0.00358522,1.8361695
Train,24483840,350.0,0.068359375,1.4247922,0.24347341,1.8407983,0.0038029614,1.8369954
Train,24488960,300.0,0.05859375,1.7896996,0.42658678,1.8671631,0.003814827,1.8633482
Train,24494080,300.0,0.05859375,1.6470566,0.26142815,1.8562615,0.003913415,1.852348
Train,24499200,360.0,0.0703125,1.943354,0.41689858,1.8713115,0.0038976136,1.8674139
Train,24504320,360.0,0.0703125,1.8370965,0.27632207,1.8879894,0.0037350932,1.8842543
Train,24509440,450.0,0.087890625,1.7819958,0.17592064,1.8627605,0.003470108,1.8592904
Train,24514560,340.0,0.06640625,1.3094358,0.08967098,1.8627669,0.0037183748,1.8590485
